Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,F,GM,MGM,SBUX,TSLA
2010-04-27,9.91159920948144,9.952221453256914,9.61100215323737,9.655685424804688,60220337.58933814,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,9.338818550109863,,14.712307929992676,11.041980743408203,
2010-04-28,9.708493881627525,9.765363000079496,9.623189283498995,9.745052337646484,38058146.08357458,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,9.118598937988281,,14.92963981628418,10.91295337677002,
2010-04-29,9.749115805271906,9.875040815550037,9.655686384161507,9.846606254577637,38467489.25596721,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,9.345702171325684,,15.553279876708984,11.071110725402832,
2010-04-30,9.810045681701657,9.891288326533987,9.655685208790544,9.659748077392578,35054477.555955276,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,8.96031379699707,,15.01468276977539,10.813061714172363,
2010-05-03,9.60693968084819,9.78973562583719,9.594752916335393,9.712554931640625,25069083.948293198,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,9.153005599975586,,15.506032943725586,11.312516212463379,
2010-05-04,9.432268709225731,9.452579372099887,9.12354681762869,9.375399589538574,85642813.5217731,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,8.843318939208984,,14.627264022827148,10.833874702453613,
2010-05-05,9.375398305046353,9.444454181177125,9.168228835753093,9.204788208007812,59024644.54494002,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,8.492337226867676,,14.117011070251465,10.91295337677002,
2010-05-06,9.180415541392795,9.403832800972852,8.351741351310771,9.046365737915039,69211152.04360902,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,8.106947898864746,,12.964216232299805,10.65906810760498,
2010-05-07,8.997620652225327,9.22103793788977,8.63202873022897,8.725458145141602,69073566.57531543,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,7.921136856079102,,12.397269248962402,10.592476844787598,
2010-05-10,9.192603691007632,9.273846343099361,8.985434191813239,9.070738792419434,45835622.80046033,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,8.36158275604248,,13.228795051574707,11.254243850708008,
2010-05-11,9.001681736379696,9.261658373374377,8.924501042833551,9.091049194335938,29837846.358898822,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,8.471692085266113,,13.455573081970215,11.112733840942383,
2010-05-12,9.151979944281214,9.180415420122422,9.03011690657051,9.143856048583984,25587351.85236765,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,8.726326942443848,,13.89023208618164,11.591376304626465,
2010-05-13,9.407896281995573,9.468828271810583,9.204789649278872,9.21291446685791,46103472.34224925,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,8.547394752502441,,13.568964004516602,11.420724868774414,
2010-05-14,9.184479899777287,9.20072861610134,8.969186479497651,9.038243293762207,40320190.292849325,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,8.334053993225098,,12.898072242736816,11.03365421295166,
2010-05-17,9.001681430729302,9.156042812580282,8.932625555951494,9.143856048583984,33666385.34426013,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,8.2239408493042,,12.586251258850098,11.2001371383667,
2010-05-18,9.192603771897753,9.249472892501899,8.989497139881196,9.005744934082031,38970851.436765164,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,7.948662281036377,,12.264983177185059,11.062788963317871,
2010-05-19,8.936689556445325,8.985434782725772,8.725459015295836,8.79045295715332,71750226.70745271,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,7.948662281036377,,12.066549301147461,10.900466918945312,
2010-05-20,8.587345527935364,8.717334320208694,8.286748459288932,8.453295707702637,78815420.190132,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,7.432514190673828,,11.121635437011719,10.446802139282227,
2010-05-21,8.250189498183802,8.72545865644939,8.250189498183802,8.701086044311523,66455165.04237987,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,7.749088764190674,,11.735830307006836,10.525882720947266,
2010-05-24,8.66452523862218,8.863569892453427,8.579220649966066,8.676711082458496,46942327.42580988,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,7.577038288116455,,11.140532493591309,10.434314727783203,
2010-05-25,8.428922283141103,8.77826549848539,8.351742501021883,8.7701416015625,56956621.018495195,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,7.583920955657959,,11.291718482971191,10.371883392333984,
2010-05-26,8.827010983112713,8.952936898730297,8.652338928241194,8.684835433959961,41098044.215703,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,7.838550567626953,,11.06494140625,10.284483909606934,
2010-05-27,8.843259252297143,8.904190312517624,8.770140507311803,8.900128364562988,32072135.99587334,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,8.251470565795898,,12.113798141479492,10.829713821411133,
2010-05-28,8.912316832656114,8.916378781387277,8.587346206952633,8.69702434539795,34022530.852032445,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,8.072538375854492,,11.773627281188965,10.775607109069824,
2010-06-01,8.538600514482628,8.753893933629985,8.497980104562183,8.514228820800781,27158218.67427829,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,7.8523149490356445,,11.499598503112793,10.69653034210205,
2010-06-02,8.542663922786694,8.636092436263766,8.408613155925156,8.632030487060547,28421558.359383356,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,8.155122756958008,,11.783075332641602,11.062788963317871,
2010-06-03,8.741706102487298,9.009807586669922,8.615781098202447,9.009807586669922,54746410.586475216,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,8.230823516845703,,12.047653198242188,11.179329872131348,
2010-06-04,8.916378962212649,9.27790897472978,8.89606829769428,8.93262767791748,129234066.47773401,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,7.914254665374756,,11.461804389953613,10.883822441101074,
2010-06-07,8.936688863615723,9.054490891853142,8.697023779124796,8.75389289855957,61540550.85194685,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,7.632092475891113,,10.403501510620117,10.629937171936035,
2010-06-08,8.741706550037046,8.82294920505163,8.502041454104534,8.810763359069824,66179749.93557352,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,7.721558094024658,,10.82871150970459,10.758956909179688,
2010-06-09,8.883879963638362,9.08698657299296,8.822947980831982,8.847321510314941,51079537.96918751,74.37999725341797,1.1991989612579346,1.4547992944717407,1228.5,18.18000030517578,91.36499786376953,9899.25,5085.89990234375,1055.68994140625,2158.85009765625,9439.1298828125,618.2899780273438,3.187000036239624,7.6045660972595215,,10.479095458984375,10.950413703918457,
2010-06-10,8.916376683856514,9.091048722261716,8.916376683856514,9.050426483154297,39119445.208956815,75.4800033569336,1.2109030485153198,1.470847725868225,1220.800048828125,18.341999053955078,91.30899810791016,10172.5302734375,5132.5,1086.8399658203125,2218.7099609375,9542.650390625,639.7899780273438,3.319000005722046,7.838550567626953,,10.82871150970459,11.229272842407227,
2010-06-11,8.936688847065323,9.216975256605204,8.93262689860616,9.200727462768555,41408320.9093867,73.77999877929688,1.2114017009735107,1.4552016258239746,1228.9000244140625,18.222000122070312,91.62000274658203,10211.0703125,5163.7001953125,1091.5999755859375,2243.60009765625,9705.25,649.0,3.2160000801086426,7.845432758331299,,10.961000442504883,11.30002498626709,
2010-06-14,9.261660625653512,9.31040677469765,9.001683925436897,9.021994590759277,30687035.451805063,75.12000274658203,1.2218068838119507,1.4736003875732422,1223.300048828125,18.402000427246094,91.62000274658203,10190.8896484375,5202.10009765625,1089.6300048828125,2243.9599609375,9879.849609375,652.27001953125,3.2750000953674316,7.886727333068848,,11.291718482971191,11.429052352905273,
2010-06-15,9.0585515214709,9.10729673687541,8.936687562509166,9.095110893249512,44783484.48661755,76.94000244140625,1.2319064140319824,1.4799906015396118,1233.199951171875,18.569000244140625,91.4739990234375,10404.76953125,5217.7998046875,1115.22998046875,2305.8798828125,9887.8896484375,668.77001953125,3.309999942779541,8.051891326904297,,11.877568244934082,11.62467098236084,
2010-06-16,9.054491123233019,9.107298295550551,8.940751040555755,8.989497184753418,38967183.048913375,77.66999816894531,1.2311935424804688,1.4736003875732422,1229.300048828125,18.43199920654297,91.39600372314453,10409.4599609375,5237.89990234375,1114.6099853515625,2305.929931640625,10067.150390625,666.1300048828125,3.2820000648498535,8.0037202835083,,11.6791353225708,11.649639129638672,
2010-06-17,9.07886253002528,9.07886253002528,8.90012853259264,8.977309226989746,22473611.06495745,76.79000091552734,1.238206148147583,1.4815912246704102,1247.5,18.767000198364258,90.83999633789062,10434.169921875,5253.89990234375,1116.0400390625,2307.159912109375,9999.400390625,665.8499755859375,3.190000057220459,7.9004902839660645,,11.509051322937012,11.645480155944824,
2010-06-18,9.00168228149414,9.09511169309472,8.948875113570347,9.00168228149414,31842815.61671013,77.18000030517578,1.2392956018447876,1.4829974174499512,1257.199951171875,19.174999237060547,90.69999694824219,10450.6396484375,5250.7998046875,1117.510009765625,2309.800048828125,9995.01953125,666.9199829101562,3.2230000495910645,7.886727333068848,,11.367313385009766,11.691262245178223,
2010-06-21,9.115422777230998,9.192604407272668,8.814825677430298,8.883881568908691,31794432.851958703,77.81999969482422,1.2316029071807861,1.4759929180145264,1239.699951171875,18.802000045776367,90.99500274658203,10442.41015625,5299.10009765625,1113.199951171875,2289.090087890625,10238.009765625,660.030029296875,3.243000030517578,7.934900760650635,,11.556295394897461,11.662127494812012,
2010-06-22,8.944815374165765,8.97731188850111,8.745770657115061,8.757956504821777,23402832.830950357,77.20999908447266,1.2275059223175049,1.482008457183838,1239.9000244140625,18.895999908447266,90.54000091552734,10293.51953125,5247.0,1095.31005859375,2261.800048828125,10112.8896484375,645.9099731445312,3.1659998893737793,7.721558094024658,,11.235025405883789,11.333322525024414,
